0.7,1,1.4
0.7,1,1.4
0.700068,0.999933,1.39993
0.701435,0.998579,1.39857
0.704125,0.995893,1.39588
0.704125,0.995893,1.39588
0.707677,0.992312,1.39232
0.712718,0.987279,1.38728
0.717432,0.982571,1.38257
0.717432,0.982571,1.38257
0.720364,0.979648,1.37965
0.722654,0.977346,1.37735
0.725675,0.974333,1.37431
0.727507,0.972496,1.37248
0.729631,0.970371,1.37038
0.729631,0.970371,1.37038
0.731713,0.968309,1.3683
0.734647,0.96535,1.36535
0.739295,0.960707,1.36071
0.739295,0.960707,1.36071
0.744996,0.955006,1.355
0.7516,0.9484,1.3484
0.762923,0.937076,1.33708
0.762923,0.937076,1.33708
0.775613,0.924387,1.32439
0.780095,0.919905,1.3199
0.789447,0.910554,1.31055
0.799271,0.900728,1.30073
0.799271,0.900728,1.30073
0.809522,0.890478,1.29048
0.820225,0.879775,1.27977
0.830386,0.869613,1.26961
0.844168,0.855833,1.25583
0.844168,0.855833,1.25583
0.856215,0.843787,1.24379
0.859889,0.840111,1.24011
0.867431,0.83257,1.23257
0.874277,0.825723,1.22572
0.874277,0.825723,1.22572
0.880353,0.819646,1.21965
0.88577,0.814227,1.21423
0.890475,0.809526,1.20953
0.890475,0.809526,1.20953
0.895594,0.804429,1.20442
0.898799,0.801209,1.20121
0.899492,0.800507,1.20051
0.9,0.8,1.2
0.9,0.8,1.2
